,id,name,company_id,amount,status,created_at,paid_at
8111,7c68d97a12cbec7a9131bd67,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.45,paid,2019-02-13,2019-02-14
8112,e4c2845eee21d9479c4cc7bc,MiPasajefy,cbf1c8b09cd5b549416d49d2,72.82,voided,2019-01-03,
8113,d1cf9b4421d805062d25347b,MiPasajefy,cbf1c8b09cd5b549416d49d2,196.67,paid,2019-01-04,2019-01-04
8114,626588cf14c261614a964f0c,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.91,voided,2019-03-21,
8115,87c1e08fafaa5c90a3f30172,MiPasajefy,cbf1c8b09cd5b549416d49d2,148.8,paid,2019-05-17,2019-05-17
8116,68d452febed1d8b56a8755b8,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.37,pending_payment,2019-02-06,
8117,05188283ed4450b110fac267,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.6,paid,2019-01-26,2019-01-26
8118,3e12375de7539ddc4cd92e3a,MiPasajefy,cbf1c8b09cd5b549416d49d2,56.17,paid,2019-02-27,2019-02-27
8119,c671184cff2c823f68d677c8,MiPasajefy,cbf1c8b09cd5b549416d49d2,32.71,paid,2019-05-13,2019-05-13
8120,e1a3107b00a7424b4f402062,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-22,
8121,e05d156c535ef30317ef02bb,MiPasajefy,cbf1c8b09cd5b549416d49d2,73.58,voided,2019-04-06,
8122,ce8974d82f75942911f44c31,MiPasajefy,cbf1c8b09cd5b549416d49d2,103.28,paid,2019-04-24,2019-04-24
8123,422311f96b68ad6a4706c29f,MiPasajefy,cbf1c8b09cd5b549416d49d2,88.25,paid,2019-04-27,2019-04-27
8124,0cfd13abb82095d7aa2d2d4d,MiPasajefy,cbf1c8b09cd5b549416d49d2,104.66,paid,2019-01-23,2019-01-23
8125,a464a154f04fdbe974c038df,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.42,paid,2019-01-04,2019-01-04
8126,e3517a1dffd902f2ac05801f,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-26,
8127,63e6f3ce57ad0b85b948b98f,MiPasajefy,cbf1c8b09cd5b549416d49d2,159.16,paid,2019-05-18,2019-05-18
8128,a54102b22d4c2211207060d3,MiPasajefy,cbf1c8b09cd5b549416d49d2,199.14,paid,2019-01-19,2019-01-19
8129,98dd4974df631b473d53e985,MiPasajefy,cbf1c8b09cd5b549416d49d2,56.9,paid,2019-01-28,2019-01-29
8130,8bf143faf94dab14abafed56,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-05-06,
8131,cc4f446f006c97912e843ec4,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.0,paid,2019-01-24,2019-01-24
8132,1b30a9e862e242914aa7e12c,MiPasajefy,cbf1c8b09cd5b549416d49d2,141.27,voided,2019-04-09,
8133,09099b0df265f9176c496f64,MiPasajefy,cbf1c8b09cd5b549416d49d2,15.89,pending_payment,2019-02-14,
8134,b17f3f652f0307c140564144,MiPasajefy,cbf1c8b09cd5b549416d49d2,76.46,pending_payment,2019-03-10,
8135,1966d4041ace583d8b1454fe,MiPasajefy,cbf1c8b09cd5b549416d49d2,105.38,paid,2019-01-11,2019-01-11
8136,0c17802c4b44e7de46835309,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-05-15,
8137,8485b85bdbf6f0e6d4940d0d,MiPasajefy,cbf1c8b09cd5b549416d49d2,71.6,paid,2019-05-16,2019-05-16
8138,329397712eb4ce459f5bfb41,MiPasajefy,cbf1c8b09cd5b549416d49d2,40.74,pending_payment,2019-02-07,
8139,558302b06a9d8592a4d56a39,MiPasajefy,cbf1c8b09cd5b549416d49d2,54.58,paid,2019-02-10,2019-02-10
8140,03d5ed7adbef3e92c152958d,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-08,
8141,21a89726b4af229669e31baa,MiPasajefy,cbf1c8b09cd5b549416d49d2,105.67,paid,2019-03-19,2019-03-19
8142,3642e3407399c8f1e84fcc19,MiPasajefy,cbf1c8b09cd5b549416d49d2,43.87,paid,2019-04-01,2019-04-01
8143,265feb00fa6436c1c95e9cf3,MiPasajefy,cbf1c8b09cd5b549416d49d2,121.82,paid,2019-04-20,2019-04-20
8144,bef18c239116fa8948756414,MiPasajefy,cbf1c8b09cd5b549416d49d2,67.92,pending_payment,2019-01-30,
8145,600900b6fb6ebe34ae9a9a64,MiPasajefy,cbf1c8b09cd5b549416d49d2,172.04,paid,2019-05-07,2019-05-07
8146,3bdd941f953c233b2d6b2583,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-05,
8147,1c2112238aa4f85a1dbe2485,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-12,
8148,0a473f345e67fa64f4f28b2e,MiPasajefy,cbf1c8b09cd5b549416d49d2,49.18,voided,2019-04-13,
8149,fdf436d8a67bb525792d1be2,MiPasajefy,cbf1c8b09cd5b549416d49d2,43.19,paid,2019-05-14,2019-05-14
8150,0b8fd125e25140b648614747,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.52,paid,2019-04-07,2019-04-07
8151,d116b9e3094df14c1dd69689,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-05-19,
8152,bd72e7bc5bca435382703953,MiPasajefy,cbf1c8b09cd5b549416d49d2,25.21,paid,2019-01-17,2019-01-17
8153,ac3163e69c0a769c977cd7c3,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-01-10,
8154,79d04ce72a568cbdedcf12a5,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-15,
8155,2a900205a302a35360c96b56,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.6,paid,2019-02-04,2019-02-04
8156,a563b8375776fd6ed9d5ac47,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-01-11,
8157,482f78783a7ee2bd191ff94e,MiPasajefy,cbf1c8b09cd5b549416d49d2,90.23,paid,2019-02-15,2019-02-15
8158,94695efff08d17bcacc55d31,MiPasajefy,cbf1c8b09cd5b549416d49d2,85.99,paid,2019-04-13,2019-04-13
8159,c21e67667c04971fae66a2ec,MiPasajefy,cbf1c8b09cd5b549416d49d2,68.47,paid,2019-03-16,2019-03-17
8160,2feea8dba2c7bbcfc9322766,MiPasajefy,cbf1c8b09cd5b549416d49d2,139.61,paid,2019-02-06,2019-02-06
8161,7de3e2e0391212717900a802,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-17,
8162,6fa6df9baa391e1d20e4bcad,MiPasajefy,cbf1c8b09cd5b549416d49d2,71.36,paid,2019-03-11,2019-03-11
8163,ed5de0b680b2caa4d3ec0882,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.45,paid,2019-02-06,2019-02-06
8164,2d27953482bbeeea161068f8,MiPasajefy,cbf1c8b09cd5b549416d49d2,184.08,paid,2019-04-05,2019-04-06
8165,9cb3d0cebebfa66c82cc9bf0,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-13,
8166,b9a78decb8c05f4e15496c21,MiPasajefy,cbf1c8b09cd5b549416d49d2,156.43,paid,2019-02-26,2019-02-26
8167,726f43342d0a1a2acfe27aa5,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.6,paid,2019-01-20,2019-01-20
8168,c499b5af24e7cc203a74b17b,MiPasajefy,cbf1c8b09cd5b549416d49d2,20.6,pending_payment,2019-01-30,
8169,515a518a613c19a88779087f,MiPasajefy,cbf1c8b09cd5b549416d49d2,57.78,paid,2019-02-16,2019-02-16
8170,dbf04ebb041619de1c651c5a,MiPasajefy,cbf1c8b09cd5b549416d49d2,50.66,paid,2019-01-11,2019-01-11
8171,ae306e4ce70a99480df8ec52,MiPasajefy,cbf1c8b09cd5b549416d49d2,18.54,voided,2019-02-23,
8172,c150447e54d4535c06d3e0a3,MiPasajefy,cbf1c8b09cd5b549416d49d2,312.92,paid,2019-04-01,2019-04-01
8173,2523edacc874c0ac40bb6b5c,MiPasajefy,cbf1c8b09cd5b549416d49d2,166.27,paid,2019-03-06,2019-03-06
8174,88ceda7ef231aea31a4fcaae,MiPasajefy,cbf1c8b09cd5b549416d49d2,168.28,voided,2019-03-22,
8175,19849dd30378fae8fc2002c1,MiPasajefy,cbf1c8b09cd5b549416d49d2,46.85,paid,2019-01-10,2019-01-10
8176,d06b672c0dec48ba4ed3f6fd,MiPasajefy,cbf1c8b09cd5b549416d49d2,188.84,paid,2019-02-27,2019-02-27
8177,0778ccb77e9c79999310a4f4,MiPasajefy,cbf1c8b09cd5b549416d49d2,235.94,paid,2019-02-13,2019-02-13
8178,83b0f5af2983610df4be9000,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.0,refunded,2019-03-20,2019-03-20
8179,7de49a892391ad66cb1d9d9d,MiPasajefy,cbf1c8b09cd5b549416d49d2,92.15,paid,2019-03-27,2019-03-27
8180,0cab1d220a903f26ea719e46,MiPasajefy,cbf1c8b09cd5b549416d49d2,100.75,paid,2019-03-29,2019-03-29
8181,3b7b86b52978e6bd5518f58f,MiPasajefy,cbf1c8b09cd5b549416d49d2,177.91,paid,2019-05-04,2019-05-04
8182,4e84517d58edca7b1b4197ee,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.75,paid,2019-03-22,2019-03-22
8183,9a52f31d49a542cbfea5430d,MiPasajefy,cbf1c8b09cd5b549416d49d2,59.16,pending_payment,2019-03-20,
8184,e9effd66f243cf119dd90796,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.66,paid,2019-01-06,2019-01-06
8185,7101e7bc43fc2132e1ce8f6d,MiPasajefy,cbf1c8b09cd5b549416d49d2,197.45,paid,2019-05-15,2019-05-15
8186,264a8f31e3b34f2146dba1b3,MiPasajefy,cbf1c8b09cd5b549416d49d2,181.62,paid,2019-02-10,2019-02-10
8187,00873a7520da46a9cd7dfff0,MiPasajefy,cbf1c8b09cd5b549416d49d2,102.96,paid,2019-02-04,2019-02-04
8188,c66636bcfdf0086a70d1cbe6,MiPasajefy,cbf1c8b09cd5b549416d49d2,7.88,paid,2019-03-11,2019-03-11
8189,3586866159de64f2df01b3ca,MiPasajefy,cbf1c8b09cd5b549416d49d2,87.09,voided,2019-04-12,
8190,26554466140ab5f0e44bf9ff,MiPasajefy,cbf1c8b09cd5b549416d49d2,43.13,paid,2019-03-16,2019-03-16
8191,2fadd9dde640ff1988dda02c,MiPasajefy,cbf1c8b09cd5b549416d49d2,98.14,paid,2019-03-12,2019-03-12
8192,12f3b628dfd4a32d241daf3f,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-12,
8193,a367868c42d6884d603a12ab,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-09,
8194,db54299123e9533973cc3f4d,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-15,
8195,d7bf382fd5aa38fe6cac2041,MiPasajefy,cbf1c8b09cd5b549416d49d2,89.98,paid,2019-01-09,2019-01-09
8196,4346cc83c9be8b29a4d540b4,MiPasajefy,cbf1c8b09cd5b549416d49d2,149.17,paid,2019-01-20,2019-01-20
8197,b5fb59eb656409cc7e5f1bfd,MiPasajefy,cbf1c8b09cd5b549416d49d2,38.4,pending_payment,2019-02-19,
8198,a0cac2295790d606bf2abc9e,MiPasajefy,cbf1c8b09cd5b549416d49d2,71.22,paid,2019-01-22,2019-01-22
8199,84d05770a6d116ea38a0df16,MiPasajefy,cbf1c8b09cd5b549416d49d2,39.03,voided,2019-03-20,
8200,37ef6e30d4c5cc5309613d46,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-26,
8201,a820c3fa9435f5d4484d8ef6,MiPasajefy,cbf1c8b09cd5b549416d49d2,119.78,paid,2019-02-05,2019-02-05
8202,366ce11887150793965e3512,MiPasajefy,cbf1c8b09cd5b549416d49d2,21.83,paid,2019-03-22,2019-03-22
8203,6b762efb5ac1dd9c79a2fb65,MiPasajefy,cbf1c8b09cd5b549416d49d2,86.23,voided,2019-05-09,
8204,a01419fe51d4af9e0f9328f9,MiPasajefy,cbf1c8b09cd5b549416d49d2,123.98,voided,2019-03-21,
8205,50d7cb3d9bfdd5670edaab4c,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-08,
8206,423cb58ca152efcdd87a4cd3,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.23,paid,2019-01-30,2019-01-30
8207,320d7b7e219fd2577cc8e215,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.75,voided,2019-03-07,
8208,b2f6351bf477e4ce59bab4bb,MiPasajefy,cbf1c8b09cd5b549416d49d2,52.55,paid,2019-03-09,2019-03-10
8209,961970c0101978c2b2c81298,MiPasajefy,cbf1c8b09cd5b549416d49d2,94.22,paid,2019-03-27,2019-03-27
8210,01878079f1e83dfdcba22734,MiPasajefy,cbf1c8b09cd5b549416d49d2,81.79,voided,2019-04-03,
8211,c83ceb4749252a251b496651,MiPasajefy,cbf1c8b09cd5b549416d49d2,47.38,paid,2019-03-08,2019-03-08
8212,67161dd5b6861b53f9dd984f,MiPasajefy,cbf1c8b09cd5b549416d49d2,60.95,pending_payment,2019-01-30,
8213,ac9f1b6fcef387bfd7d6a5a8,MiPasajefy,cbf1c8b09cd5b549416d49d2,103.77,paid,2019-01-23,2019-01-23
8214,6b3420de34e8fc9d4c95d9eb,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-12,
8215,850e9a3e88bb8d7dcf3012ad,MiPasajefy,cbf1c8b09cd5b549416d49d2,35.02,paid,2019-05-14,2019-05-14
8216,8536a013b61a550ea214fbf6,MiPasajefy,cbf1c8b09cd5b549416d49d2,109.57,pending_payment,2019-05-19,
8217,9dc22ef1f15ba46e9bd81138,MiPasajefy,cbf1c8b09cd5b549416d49d2,58.81,paid,2019-04-23,2019-04-23
8218,304028fd06e938eeff32613c,MiPasajefy,cbf1c8b09cd5b549416d49d2,235.17,paid,2019-03-05,2019-03-05
8219,84f1cb23bf82e38bca0e679a,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-15,
8220,4eb992b9b74c47dbf6e9e98e,MiPasajefy,cbf1c8b09cd5b549416d49d2,70.92,voided,2019-03-04,
8221,d5fcb7a5646886ad530572c2,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-21,
8222,0c1ec8d12d8c90a056c10f2c,MiPasajefy,cbf1c8b09cd5b549416d49d2,7477.13,pending_payment,2019-02-06,
8223,a79cab2b3d1d0f6cb4886690,MiPasajefy,cbf1c8b09cd5b549416d49d2,226.19,paid,2019-02-04,2019-02-04
8224,85a5d9678b5ad597a0dd70ad,MiPasajefy,cbf1c8b09cd5b549416d49d2,99.77,paid,2019-04-22,2019-04-22
8225,3611a45091eaed11679294da,MiPasajefy,cbf1c8b09cd5b549416d49d2,94.4,voided,2019-03-24,
8226,d6852964a28957b4f4957c93,MiPasajefy,cbf1c8b09cd5b549416d49d2,60.0,paid,2019-02-06,2019-02-06
8227,0caa99bf7631b1ca5c3aa9d2,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-05-13,2019-05-13
8228,cdb6a668fdb6093ddb4e40cc,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-05-09,
8229,8192ca487593cc2dd8b3e55d,MiPasajefy,cbf1c8b09cd5b549416d49d2,20.26,paid,2019-03-29,2019-03-29
8230,0252d2c5caead21ca91f3492,MiPasajefy,cbf1c8b09cd5b549416d49d2,70.83,paid,2019-01-30,2019-01-30
8231,2fe1d7716cd78ac0f4a5a5ea,MiPasajefy,cbf1c8b09cd5b549416d49d2,101.8,paid,2019-01-19,2019-01-19
8232,3ac6b7933108642a19b375e0,MiPasajefy,cbf1c8b09cd5b549416d49d2,75.83,paid,2019-02-02,2019-02-02
8233,190a89248930ef1c3f3a7910,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-18,
8234,3d4a15eb13655c4dc0924ce9,MiPasajefy,cbf1c8b09cd5b549416d49d2,134.15,paid,2019-03-26,2019-03-26
8235,62b10c0ff454e7a9577be75c,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-05,
8236,e2fb0701d8ac505b75684590,MiPasajefy,cbf1c8b09cd5b549416d49d2,118.34,paid,2019-02-15,2019-02-16
8237,45ac3bd92983305ff791688c,MiPasajefy,cbf1c8b09cd5b549416d49d2,22.16,voided,2019-01-09,
8238,473d5ad0c149432019f7ed68,MiPasajefy,cbf1c8b09cd5b549416d49d2,126.08,paid,2019-04-18,2019-04-18
8239,6781d9f89f81b46819721903,MiPasajefy,cbf1c8b09cd5b549416d49d2,34.0,paid,2019-02-12,2019-02-12
8240,450b76acff456fc2deff968e,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.86,paid,2019-04-13,2019-04-13
8241,470ec17deba8efde5ccf1ee8,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-03,
8242,d8cabb680740dffe2c404fa9,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-08,
8243,5e64620b0f0020624515e739,MiPasajefy,cbf1c8b09cd5b549416d49d2,47.52,paid,2019-04-30,2019-05-01
8244,fbbeff6dda595d7c52ae4da9,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-07,
8245,833c2a4f19f474267001b2cc,MiPasajefy,cbf1c8b09cd5b549416d49d2,35.68,voided,2019-05-17,
8246,cb501ea74923529f4178fd3a,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.0,paid,2019-02-24,2019-02-24
8247,f534c9c8831f79cc5defec28,MiPasajefy,cbf1c8b09cd5b549416d49d2,195.59,paid,2019-03-27,2019-03-27
8248,05c4968d30a2f153d4474fa0,MiPasajefy,cbf1c8b09cd5b549416d49d2,183.18,paid,2019-03-29,2019-03-29
8249,85b373d86d7394361a955c09,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-18,
8250,63ae35eadf8ec55f7997c3fd,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-14,
8251,7b2e9c5e3359beb00b032d41,MiPasajefy,cbf1c8b09cd5b549416d49d2,100.0,paid,2019-04-25,2019-04-25
8252,202904a3a574f1cd1916de34,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.73,paid,2019-04-08,2019-04-08
8253,3a00f81425f811af27a0f2ec,MiPasajefy,cbf1c8b09cd5b549416d49d2,53.06,paid,2019-01-11,2019-01-11
8254,ecd2fa27e2eac88358683669,MiPasajefy,cbf1c8b09cd5b549416d49d2,47.49,paid,2019-05-14,2019-05-14
8255,33bfaa51ac1a868fe07f145d,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.01,voided,2019-04-12,
8256,97890bf7b1e098ed8ce6d970,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-06,
8257,52cbc480069b3f0d9f52c487,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-01,
8258,df2b1d094b0947b7714a402a,MiPasajefy,cbf1c8b09cd5b549416d49d2,235.25,paid,2019-02-25,2019-02-26
8259,a8d917b403e44f6cf558cfc6,MiPasajefy,cbf1c8b09cd5b549416d49d2,179.92,voided,2019-02-02,
8260,1aa10265cd0dec8163182f19,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-03,
8261,2e3263ea863d6640acaa47f8,MiPasajefy,cbf1c8b09cd5b549416d49d2,51.59,paid,2019-03-25,2019-03-25
8262,f915c813203e509b3726ef6b,MiPasajefy,cbf1c8b09cd5b549416d49d2,35.37,paid,2019-05-12,2019-05-13
8263,2eff9832046b1a7a2da47885,MiPasajefy,cbf1c8b09cd5b549416d49d2,137.14,paid,2019-02-17,2019-02-17
8264,e3c16511736da179f64e82f1,MiPasajefy,cbf1c8b09cd5b549416d49d2,81.79,paid,2019-04-25,2019-04-25
8265,dd440f48b0ea8c736bbf9f32,MiPasajefy,cbf1c8b09cd5b549416d49d2,186.24,paid,2019-03-04,2019-03-04
8266,c7fc2b214b3bcd643d394c6d,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-18,
8267,b8977d3890bb38c9132e331b,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-17,
8268,4b6ed46130018e2f384f18e1,MiPasajefy,cbf1c8b09cd5b549416d49d2,60.66,paid,2019-02-28,2019-02-28
8269,5810c9ff5090c39d6e2eabbd,MiPasajefy,cbf1c8b09cd5b549416d49d2,374.05,voided,2019-02-21,
8270,bfe9ecb5594e1a41d28857ac,MiPasajefy,cbf1c8b09cd5b549416d49d2,218.04,paid,2019-01-08,2019-01-08
8271,7c403190c9a1cdccc2b63673,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-11,
8272,d36efe4d8c739dd9f7f833d8,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.9,paid,2019-04-05,2019-04-05
8273,40dea0df537ef3f3d9cddfa2,MiPasajefy,cbf1c8b09cd5b549416d49d2,188.73,paid,2019-02-06,2019-02-07
8274,c72e5305111494bfb2f23af7,MiPasajefy,cbf1c8b09cd5b549416d49d2,67.84,voided,2019-04-01,
8275,e37207092ed2d3e317c918cb,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-05,
8276,6bf363dab5f548d253763d34,MiPasajefy,cbf1c8b09cd5b549416d49d2,153.94,pending_payment,2019-01-17,
8277,2c6d52fc8890a87af14819ff,MiPasajefy,cbf1c8b09cd5b549416d49d2,134.82,paid,2019-03-09,2019-03-09
8278,0e73d7838a9bc641012bc586,MiPasajefy,cbf1c8b09cd5b549416d49d2,19.01,pending_payment,2019-02-22,
8279,0e7cdbd1df6e6dbb63909112,MiPasajefy,cbf1c8b09cd5b549416d49d2,92.25,paid,2019-02-01,2019-02-01
8280,cc101f4a6992d8953feb1b95,MiPasajefy,cbf1c8b09cd5b549416d49d2,65.87,pending_payment,2019-03-17,
8281,c515e16afbd88119e6523c93,MiPasajefy,cbf1c8b09cd5b549416d49d2,151.45,paid,2019-04-22,2019-04-22
8282,aaf832bd55f5f0fa5e90f167,MiPasajefy,cbf1c8b09cd5b549416d49d2,95.77,paid,2019-01-17,2019-01-17
8283,4dd15483191bc903b0536ca7,Muebles chidos,8f642dc67fccf861548dfe1c,24792.15,partially_refunded,2019-04-10,2019-04-10
8284,9701fb92d2368b7706b24356,MiPasajefy,cbf1c8b09cd5b549416d49d2,223.59,paid,2019-03-22,2019-03-23
8285,cc4b8e071474688cf324b824,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-18,
8286,73e04d55681635bb040bf191,MiPasajefy,cbf1c8b09cd5b549416d49d2,120.49,paid,2019-05-15,2019-05-15
8287,84edc2a5c386b0ea97d56416,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-24,
8288,4e69b9bc9457e90bf542d977,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-05-04,2019-05-04
8289,62d2aaca01ece09a54002a75,MiPasajefy,cbf1c8b09cd5b549416d49d2,118.6,voided,2019-02-02,
8290,bf23bdcff7f3bd483e6082e8,MiPasajefy,cbf1c8b09cd5b549416d49d2,62.14,voided,2019-04-01,
8291,1f49aa68c37ef9a0301cc2ea,MiPasajefy,cbf1c8b09cd5b549416d49d2,56.95,paid,2019-04-13,2019-04-13
8292,5455260003d0126d6ea1226e,MiPasajefy,cbf1c8b09cd5b549416d49d2,184.3,paid,2019-04-10,2019-04-10
8293,8c58da91b36e39473ef93dbf,MiPasajefy,cbf1c8b09cd5b549416d49d2,93.87,paid,2019-01-31,2019-01-31
8294,3f2c99a797943a0cc5a8d60f,MiPasajefy,cbf1c8b09cd5b549416d49d2,23.41,paid,2019-02-10,2019-02-10
8295,3e7b812a86df7af35e5cc57b,MiPasajefy,cbf1c8b09cd5b549416d49d2,77.39,pending_payment,2019-02-23,
8296,4b1e57cf70bf0315548b8dfa,MiPasajefy,cbf1c8b09cd5b549416d49d2,31.21,paid,2019-04-08,2019-04-08
8297,04d97e22d043bb4682f9eaba,MiPasajefy,cbf1c8b09cd5b549416d49d2,202.23,voided,2019-03-06,
8298,d41c0fc6d1ae477c67f11629,MiPasajefy,cbf1c8b09cd5b549416d49d2,301.25,paid,2019-05-13,2019-05-13
8299,9e8cab2a48445ed501496847,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,voided,2019-04-13,
8300,93b52ce2c7911f49eaa7716f,MiPasajefy,cbf1c8b09cd5b549416d49d2,88.77,paid,2019-01-30,2019-01-30
8301,f62358dc0468a6d4f8d9e099,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.51,paid,2019-03-30,2019-03-30
8302,6ce48b0add5f8eaf188714f7,MiPasajefy,cbf1c8b09cd5b549416d49d2,43.63,paid,2019-02-01,2019-02-01
8303,f63a0522df33244900778969,MiPasajefy,cbf1c8b09cd5b549416d49d2,115.82,paid,2019-02-23,2019-02-23
8304,b9b47fc9d39dd5ca06119495,MiPasajefy,cbf1c8b09cd5b549416d49d2,82.32,pending_payment,2019-01-13,
8305,0635aa4b2e31d426f369cb1c,MiPasajefy,cbf1c8b09cd5b549416d49d2,36.68,paid,2019-03-08,2019-03-08
8306,d212da7f4e54870c9926eae8,MiPasajefy,cbf1c8b09cd5b549416d49d2,83.07,paid,2019-04-04,2019-04-04
8307,e8b34e7e1c508db191d5a641,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.0,paid,2019-02-19,2019-02-19
8308,ffe2c0899fb1a4c526bf79b5,MiPasajefy,cbf1c8b09cd5b549416d49d2,211.54,paid,2019-04-30,2019-04-30
8309,ac1449024a69c0663d40c4ce,MiPasajefy,cbf1c8b09cd5b549416d49d2,46.5,voided,2019-01-19,
8310,f6cbc2c55d9665c80123b2e2,MiPasajefy,cbf1c8b09cd5b549416d49d2,1176.26,paid,2019-04-16,2019-04-16
8311,360d74674ad8b4b6dca7fc5e,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-27,
8312,1cfc0a9566fc8dbd81679eaa,MiPasajefy,cbf1c8b09cd5b549416d49d2,108.97,voided,2019-01-11,
8313,b30cf4d00e194249106e352e,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.0,paid,2019-03-21,2019-03-21
8314,183a475baa9c63abc6d4f973,MiPasajefy,cbf1c8b09cd5b549416d49d2,85.42,pre_authorized,2019-03-15,
8315,2c24660d44b47bb087be6542,MiPasajefy,cbf1c8b09cd5b549416d49d2,99.18,paid,2019-03-12,2019-03-12
8316,fe35dbec5567bbaeb0e69c1e,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-15,
8317,aa2d7ff522e1a6f120162ff8,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.6,paid,2019-03-24,2019-03-24
8318,270ef2cac6c8c0db3eb5f03d,MiPasajefy,cbf1c8b09cd5b549416d49d2,90.0,paid,2019-01-10,2019-01-10
8319,e6a42cd6b8109c5c42b1215b,MiPasajefy,cbf1c8b09cd5b549416d49d2,52.21,paid,2019-04-29,2019-04-29
8320,22d573fdcf5528ad78f5f794,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-24,
8321,06203cbc1c448e565950c997,MiPasajefy,cbf1c8b09cd5b549416d49d2,135.13,voided,2019-03-05,
